time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:30:03.214000000,Add Order,1580394603214000000,A,71351,S,2000.0,25.2,252000.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:03.306000000,Add Order,1580394603306000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:03.326000000,Add Order,1580394603326000000,A,71342,B,2000.0,25.13,251300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:03.612000000,Add Order,1580394603612000000,A,71342,B,2000.0,25.12,251200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:04.022000000,Add Order,1580394604022000000,A,71342,B,2000.0,25.13,251300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:04.614000000,Add Order,1580394604614000000,A,71351,S,2000.0,25.19,251900.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:04.636000000,Add Order,1580394604636000000,A,71342,B,2000.0,25.12,251200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:04.963000000,Add Order,1580394604963000000,A,71351,S,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:05.031000000,Add Order,1580394605031000000,A,71351,S,2000.0,25.2,252000.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:05.151000000,Add Order,1580394605151000000,A,71342,B,2000.0,25.13,251300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:06.309000000,Add Order,1580394606309000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:06.840000000,Add Order,1580394606840000000,A,71342,B,2000.0,25.13,251300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:07.479000000,Add Order,1580394607479000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:07.521000000,Add Order,1580394607521000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:07.569000000,Add Order,1580394607569000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:08.960000000,Add Order,1580394608960000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:09.867000000,Add Order,1580394609867000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:10.029000000,Add Order,1580394610029000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:10.143000000,Add Order,1580394610143000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:10.234000000,Add Order,1580394610234000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:10.312000000,Add Order,1580394610312000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:10.312000000,Add Order,1580394610312000000,A,71351,S,2000.0,25.19,251900.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:10.385000000,Add Order,1580394610385000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:10.414000000,Add Order,1580394610414000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:11.220000000,Add Order,1580394611220000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:12.116000000,Add Order,1580394612116000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:12.224000000,Add Order,1580394612224000000,A,71351,S,2000.0,25.2,252000.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:12.313000000,Add Order,1580394612313000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:12.673000000,Add Order,1580394612673000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:12.710000000,Add Order,1580394612710000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:12.729000000,Add Order,1580394612729000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:13.316000000,Add Order,1580394613316000000,A,71342,B,2000.0,25.13,251300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:17.027000000,Add Order,1580394617027000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:22.271000000,Add Order,1580394622271000000,A,71351,S,2000.0,25.2,252000.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:23.887000000,Add Order,1580394623887000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:23.887000000,Add Order,1580394623887000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:24.767000000,Add Order,1580394624767000000,A,71351,S,2000.0,25.2,252000.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:25.115000000,Add Order,1580394625115000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:26.467000000,Add Order,1580394626467000000,A,71351,S,2000.0,25.2,252000.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:28.664000000,Add Order,1580394628664000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:31.184000000,Add Order,1580394631184000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:31.244000000,Add Order,1580394631244000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:34.989000000,Add Order,1580394634989000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:35.524000000,Add Order,1580394635524000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:35.537000000,Add Order,1580394635537000000,A,71342,B,2000.0,25.14,251400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:35.764000000,Add Order,1580394635764000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:36.104000000,Add Order,1580394636104000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:37.628000000,Add Order,1580394637628000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:37.628000000,Add Order,1580394637628000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:37.658000000,Add Order,1580394637658000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:37.693000000,Add Order,1580394637693000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:37.930000000,Add Order,1580394637930000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:38.154000000,Add Order,1580394638154000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:38.623000000,Add Order,1580394638623000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:39.083000000,Add Order,1580394639083000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:39.213000000,Add Order,1580394639213000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:39.363000000,Add Order,1580394639363000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:39.381000000,Add Order,1580394639381000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:39.450000000,Add Order,1580394639450000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:40.762000000,Add Order,1580394640762000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:42.328000000,Add Order,1580394642328000000,A,71351,S,2000.0,25.2,252000.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:42.380000000,Add Order,1580394642380000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:46.793000000,Add Order,1580394646793000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:46.820000000,Add Order,1580394646820000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:47.249000000,Add Order,1580394647249000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:47.363000000,Add Order,1580394647363000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:50.326000000,Add Order,1580394650326000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:50.605000000,Add Order,1580394650605000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:54.965000000,Add Order,1580394654965000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:55.563000000,Add Order,1580394655563000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:56.649000000,Add Order,1580394656649000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:56.750000000,Add Order,1580394656750000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:56.767000000,Add Order,1580394656767000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:58.735000000,Add Order,1580394658735000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:58.825000000,Add Order,1580394658825000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:58.826000000,Add Order,1580394658826000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:59.199000000,Add Order,1580394659199000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:30:59.448000000,Add Order,1580394659448000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:01.254000000,Add Order,1580394661254000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:01.769000000,Add Order,1580394661769000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:02.687000000,Add Order,1580394662687000000,A,71342,B,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:03.498000000,Add Order,1580394663498000000,A,71351,S,2000.0,25.24,252400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:05.912000000,Add Order,1580394665912000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:06.449000000,Add Order,1580394666449000000,A,71342,B,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:06.792000000,Add Order,1580394666792000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:10.870000000,Add Order,1580394670870000000,A,71342,B,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:11.844000000,Add Order,1580394671844000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:12.097000000,Add Order,1580394672097000000,A,71342,B,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:13.811000000,Add Order,1580394673811000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:14.467000000,Add Order,1580394674467000000,A,71342,B,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:14.673000000,Add Order,1580394674673000000,A,71351,S,2000.0,25.25,252500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:15.577000000,Add Order,1580394675577000000,A,71351,S,2000.0,25.24,252400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:15.822000000,Add Order,1580394675822000000,A,71351,S,2000.0,25.25,252500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:16.208000000,Add Order,1580394676208000000,A,71351,S,2000.0,25.24,252400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:18.161000000,Add Order,1580394678161000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:18.405000000,Add Order,1580394678405000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:19.740000000,Add Order,1580394679740000000,A,71342,B,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:19.867000000,Add Order,1580394679867000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:20.893000000,Add Order,1580394680893000000,A,71342,B,2000.0,25.18,251800.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:20.966000000,Add Order,1580394680966000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:23.003000000,Add Order,1580394683003000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:23.051000000,Add Order,1580394683051000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:23.094000000,Add Order,1580394683094000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:23.095000000,Add Order,1580394683095000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:24.178000000,Add Order,1580394684178000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:27.397000000,Add Order,1580394687397000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:27.562000000,Add Order,1580394687562000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:29.793000000,Add Order,1580394689793000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.039000000,Add Order,1580394690039000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.075000000,Add Order,1580394690075000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.177000000,Add Order,1580394690177000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.326000000,Add Order,1580394690326000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.654000000,Add Order,1580394690654000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.872000000,Add Order,1580394690872000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.878000000,Add Order,1580394690878000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.896000000,Add Order,1580394690896000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.906000000,Add Order,1580394690906000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.924000000,Add Order,1580394690924000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.930000000,Add Order,1580394690930000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:30.937000000,Add Order,1580394690937000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:31.322000000,Add Order,1580394691322000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:31.576000000,Add Order,1580394691576000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:33.408000000,Add Order,1580394693408000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:35.280000000,Add Order,1580394695280000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:35.736000000,Add Order,1580394695736000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:35.813000000,Add Order,1580394695813000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:36.230000000,Add Order,1580394696230000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:38.009000000,Add Order,1580394698009000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:41.179000000,Add Order,1580394701179000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:42.013000000,Add Order,1580394702013000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:44.417000000,Add Order,1580394704417000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:45.010000000,Add Order,1580394705010000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:47.030000000,Add Order,1580394707030000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:47.218000000,Add Order,1580394707218000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:47.804000000,Add Order,1580394707804000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:47.997000000,Add Order,1580394707997000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:49.558000000,Add Order,1580394709558000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.072000000,Add Order,1580394710072000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.073000000,Add Order,1580394710073000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.110000000,Add Order,1580394710110000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.182000000,Add Order,1580394710182000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.669000000,Add Order,1580394710669000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.897000000,Add Order,1580394710897000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.225000000,Add Order,1580394711225000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.301000000,Add Order,1580394713301000000,A,71351,S,2000.0,25.21,252100.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.078000000,Add Order,1580394714078000000,A,71342,B,2000.0,25.15,251500.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.305000000,Add Order,1580394714305000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.060000000,Add Order,1580394715060000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.306000000,Add Order,1580394716306000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.650000000,Add Order,1580394716650000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.668000000,Add Order,1580394716668000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.013000000,Add Order,1580394717013000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.311000000,Add Order,1580394717311000000,A,71351,S,2000.0,25.24,252400.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.117000000,Add Order,1580394719117000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.258000000,Add Order,1580394720258000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.310000000,Add Order,1580394720310000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.361000000,Add Order,1580394720361000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.408000000,Add Order,1580394721408000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.472000000,Add Order,1580394721472000000,A,71351,S,2000.0,25.22,252200.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.593000000,Add Order,1580394721593000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.628000000,Add Order,1580394721628000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.241000000,Add Order,1580394722241000000,A,71342,B,2000.0,25.16,251600.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.423000000,Add Order,1580394722423000000,A,71351,S,2000.0,25.23,252300.0,XIU,7.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.765000000,Add Order,1580394722765000000,A,71342,B,2000.0,25.17,251700.0,XIU,7.0,,,,,,,,,,,,,,
